district,min_similarity,max_similarity,similarity_range,most_similar
NC-07,0.04044402064993573,0.08277722411439717,0.04233320346446144,NC-06,NC-13,FL-03,AL-01,NC-05,SC-04,RI-01,GA-03,AR-02,NC-03,MO-05,MS-04,VA-05,MI-05,MA-01,TN-08,OH-09,SC-05,AL-05,LA-01,TX-04,DE-00
NC-08,0.03169843885120526,0.08508690515846334,0.05338846630725808,TN-05,OK-01,OK-05,NC-09,MO-05,GA-01,TX-12,NC-13,NC-03,SC-02,NV-02,SC-04,AR-02,TX-17,CO-07,KY-03,OH-01,TX-08,DE-00,MS-03,FL-03,FL-15
NC-09,0.04407683373134336,0.09202421224730543,0.04794737851596208,NC-08,TN-05,OK-01,TX-12,CA-50,SC-02,NV-02,OK-05,CT-01,NC-13,DE-00,CT-03,CO-07,NC-02,MO-05,TX-08,KY-03,GA-01,NC-03,SC-04,OH-01,FL-15
NC-10,0.02826194928316852,0.08638906597433908,0.05812711669117056,FL-02,VA-06,MI-05,IL-17,NC-05,IL-12,VA-05,TN-08,TN-07,MA-01,TX-04,PA-15,SC-03,TN-03,NE-03,IL-16,OR-02,OH-13,MI-02,AZ-04,FL-06,OK-03
NC-11,0.05534531142374887,0.09069564244366993,0.03535033101992106,MI-01,NY-22,WI-07,NY-23,NE-03,MI-04,WI-06,NY-19,IL-15,MI-07,MN-07,TN-02,WI-08,OH-02,IL-16,ME-02,NY-21,OH-05,IA-04,MI-10,MN-08,PA-12
NC-12,0.08614696895142719,0.1350350191093355,0.0488880501579083,GA-07,CA-53,NM-01,MO-01,WA-09,VA-03,TX-32,FL-14,TX-02,FL-23,TX-07,CA-25,CA-26,CA-06,MD-07,TX-24,TX-06,IL-01,GA-05,CA-42,FL-10,CA-47
NC-13,0.0376358020808848,0.07807734028040271,0.04044153819951791,MO-05,NC-03,SC-04,NC-07,FL-03,AR-02,RI-01,NV-02,DE-00,NC-08,GA-03,OK-01,KY-03,OH-01,NC-06,NC-09,NY-26,AL-01,FL-15,PA-14,MS-03,SC-02
ND-00,0.03110705175859899,0.09658421379385461,0.06547716203525562,IA-03,WY-00,NE-01,OH-12,WA-05,MN-01,ID-02,ID-01,IL-18,MT-00,MN-06,WA-03,SD-00,WI-02,MI-03,KS-02,UT-01,WI-05,IA-02,MA-02,NY-24,IN-05
OH-01,0.031789714093776546,0.07199695168120021,0.040207237587423665,SC-04,KY-03,NV-02,OK-01,SC-02,NC-03,AR-02,RI-01,CO-03,NY-26,AL-05,FL-01,KS-04,FL-03,PA-14,OK-04,CT-03,OH-10,NC-13,TX-08,LA-01,NC-02
OH-02,0.01821370838577465,0.06167392497521827,0.04346021658944362,NE-03,WI-08,TN-02,IA-04,MO-06,IL-16,MI-07,MN-07,IA-01,OH-05,NY-22,IA-02,NY-23,OH-15,KY-04,WI-06,KY-06,IN-04,MO-03,MO-07,MN-01,IN-09
OH-03,0.07901457624203018,0.12279096279929785,0.04377638655726768,TX-17,IN-07,OK-05,GA-01,TX-19,AZ-01,TX-14,CA-23,WA-04,VA-04,CA-08,WI-04,MS-03,MD-02,NV-04,FL-14,CA-03,PA-13,FL-15,TN-05,TX-11,IL-03
OH-04,0.013047649302061424,0.08476217294157744,0.07171452363951601,TN-06,OH-07,PA-11,IN-06,KY-02,PA-03,WV-02,PA-05,VA-09,IN-08,PA-10,WV-01,PA-17,KY-01,AL-04,TN-03,OH-08,TN-01,MO-08,OH-13,PA-04,NY-21
OH-05,0.02015000642045365,0.05292974510358474,0.03277973868313109,MO-06,WI-08,KY-04,MO-03,WI-06,MN-07,IA-04,NY-22,NY-23,IA-01,OH-15,IN-09,OH-02,NY-21,WI-03,MI-07,IL-15,MI-04,NE-03,TN-02,MI-10,IL-16
OH-06,0.03905926618057214,0.13341315254330496,0.09435388636273281,TN-01,PA-09,WV-02,MO-08,PA-10,PA-05,WV-01,WV-03,OH-07,IN-06,KY-01,PA-03,TN-06,VA-09,OH-04,AL-04,IN-08,PA-11,KY-02,KY-05,ME-02,PA-17
OH-07,0.021841481354914878,0.10010755253485719,0.0782660711799423,PA-05,IN-06,TN-06,WV-02,OH-04,PA-03,PA-10,WV-01,VA-09,IN-08,KY-02,PA-11,TN-01,KY-01,OH-06,MO-08,AL-04,PA-17,NY-21,OH-08,IL-15,PA-09
OH-08,0.03904260152691597,0.07247926543786275,0.033436663910946775,IN-03,IN-04,NY-21,IN-09,MO-04,NY-23,NY-22,IL-15,IN-08,KY-02,IL-16,MO-06,OH-05,WI-08,MO-07,PA-04,PA-11,VA-06,TN-03,TN-07,OH-02,NE-03
OH-09,0.034785116059708916,0.08227448837153326,0.04748937231182434,MS-04,AL-03,MS-01,AL-01,SC-05,NC-06,TX-04,GA-10,NC-05,GA-03,MI-05,NC-07,TX-13,TX-01,FL-03,OK-03,SC-03,AL-02,IL-17,IN-01,VA-05,SC-07
OH-10,0.02661729030189356,0.07576674573177382,0.04914945542988026,FL-01,AL-05,CO-03,KS-04,OR-05,MI-03,IL-13,CA-01,MI-12,AL-06,MI-06,IL-12,OH-01,MI-09,OR-02,WA-03,KY-03,NY-26,SC-04,MA-02,NY-24,MA-01
OH-11,0.08048262518381309,0.13303425461285986,0.05255162942904677,NC-01,FL-10,NM-03,IL-01,MI-14,NM-02,CA-36,FL-09,CA-06,MO-01,WI-04,FL-05,IL-02,VA-03,CA-22,CA-09,AL-07,TX-27,NM-01,MI-13,CA-08,MD-07
OH-12,0.04220858955258452,0.0952855231792719,0.05307693362668738,WI-05,IA-03,MN-06,ND-00,WY-00,PA-06,IL-18,WI-02,IN-05,NE-01,NH-01,WA-05,WA-03,CT-02,PA-07,MN-01,MA-02,NH-02,MT-00,NY-20,PA-08,MA-06
OH-13,0.021390814822202744,0.09623304257667731,0.07484222775447456,TN-03,GA-09,PA-17,TN-04,IN-02,AL-04,IL-17,PA-11,VA-06,FL-02,SC-03,PA-04,KY-02,IN-03,OH-04,NC-10,OH-08,TN-06,GA-14,VA-09,IN-08,AR-01
OH-14,0.027499497982295864,0.08666018638457933,0.05916068840228346,NY-27,OH-16,MA-09,PA-18,NH-02,IL-18,VT-00,MI-10,MN-08,MI-07,PA-12,ME-01,NY-19,NH-01,MN-07,MN-01,WI-05,IA-01,WI-06,PA-08,CT-02,MT-00
OH-15,0.017452861732354552,0.06787556671479511,0.05042270498244056,KY-04,IA-01,MO-06,MO-03,IA-04,OH-05,WI-08,WI-03,MN-07,OH-02,IA-02,MI-07,WI-06,IN-09,MN-01,TN-02,MI-10,IN-04,NY-23,NE-03,NY-22,IL-16
OH-16,0.01456811226661149,0.09175756146130555,0.07718944919469406,NY-27,PA-18,OH-14,VT-00,NH-02,MN-08,IL-18,MI-10,MA-09,ME-01,PA-12,MI-07,NH-01,MN-07,IA-01,MN-01,WI-06,NY-19,OH-15,WI-05,KY-04,MT-00
OK-01,0.039802397446051796,0.0761690447683784,0.0363666473223266,NC-08,SC-02,OH-01,NV-02,KY-03,TX-12,NC-03,SC-04,TN-05,CO-07,NC-09,AR-02,WA-10,NC-13,NC-02,MO-05,TX-08,FL-03,CT-03,NY-26,CO-03,RI-01
OK-02,0.06575911912656593,0.11148351929883563,0.0457244001722697,SC-07,GA-08,LA-03,AL-02,MS-01,AL-03,LA-04,AR-04,SC-05,GA-10,AL-01,TX-01,TX-36,LA-05,NJ-02,IN-01,OH-09,PA-16,NC-06,SC-03,TX-13,GA-12
OK-03,0.032060967841351005,0.08463786784439084,0.052576900003039835,AR-03,TX-04,IL-17,SC-03,MS-04,FL-02,AL-03,OH-09,TN-08,NC-05,PA-15,MI-05,TN-04,TN-07,LA-01,VA-06,OK-04,MS-01,GA-09,IN-02,PA-16,IL-12
OK-04,0.04141884322314894,0.08370062544389614,0.0422817822207472,AR-02,LA-01,FL-03,LA-06,NC-03,SC-04,MS-04,KS-01,RI-01,OH-01,GA-03,AR-03,AL-05,TN-08,IL-12,OK-03,MO-05,MA-01,MI-02,KS-04,TX-08,TX-04
OK-05,0.040087889425749146,0.10527021526397055,0.06518232583822141,TN-05,TX-17,NC-08,GA-01,NC-09,MO-05,MS-03,OK-01,FL-15,TX-12,OH-03,CA-50,AZ-01,NC-13,TX-14,NC-03,MD-02,PA-13,CA-03,DE-00,TX-08,CO-07
OR-01,0.03449487343935351,0.09869047437067319,0.06419560093131968,SC-01,OR-03,CO-05,AZ-05,KS-03,WA-02,FL-04,MN-04,NE-02,CO-04,GA-11,AZ-06,TX-25,WA-08,CA-02,MA-08,AZ-08,WA-01,NY-20,IN-05,VA-02,NY-25
OR-02,0.04512689854758033,0.0813784050595338,0.03625150651195347,MI-06,NY-24,WI-01,FL-12,IL-12,OR-04,KS-02,NE-03,WA-03,TN-02,OH-10,CA-01,RI-02,ID-01,SD-00,MI-03,MI-09,OH-02,KY-06,IA-02,NC-10,MT-00
OR-03,0.023697224296332423,0.10381894863614058,0.08012172433980816,CO-05,SC-01,OR-01,NE-02,WA-02,MN-04,AZ-05,KS-03,FL-04,GA-11,TX-25,CO-04,AZ-06,NY-25,AZ-08,CA-02,VA-02,WA-10,NY-20,OR-05,WA-08,UT-02
OR-04,0.03512977378024605,0.10006919764488582,0.06493942386463977,MT-00,WA-03,OR-02,ID-01,NY-24,WA-05,CA-01,MI-06,KS-02,IL-18,MN-01,IA-02,SD-00,WY-00,TN-02,MI-03,IA-03,WI-01,NE-01,MI-07,WA-06,OH-14
OR-05,0.023782140921771448,0.08910747575823166,0.06532533483646022,AL-06,NY-20,FL-01,WA-06,MA-02,OH-10,MI-12,WA-03,NY-25,WA-02,CA-01,KS-04,CO-03,CO-04,MI-03,FL-04,AZ-08,RI-02,AL-05,NE-01,IL-13,WA-08
PA-01,0.10169106181695461,0.19246037939307467,0.09076931757612006,NV-01,MI-13,NJ-09,WI-04,GA-02,SC-06,TX-27,FL-05,NM-02,NJ-08,CA-10,PA-02,AL-07,MS-02,FL-09,OH-11,CA-36,NC-01,LA-02,CA-08,TX-35,CA-09
PA-02,0.10297670642563073,0.1702453915837141,0.06726868515808337,IL-07,NJ-10,CA-37,CA-31,MI-14,TX-20,CA-06,FL-27,NJ-08,TN-09,OH-11,CA-43,WI-04,MA-07,IL-01,NJ-09,GA-13,CA-47,GA-04,IL-02,GA-05,FL-10
PA-03,0.02952474452315782,0.08743895728724176,0.057914212764083935,TN-06,OH-07,VA-09,IN-06,OH-04,WV-02,PA-11,WV-01,IN-08,PA-05,PA-10,KY-02,TN-01,IL-15,NY-21,ME-02,PA-17,OH-08,OH-06,TN-03,KY-01,AL-04
PA-04,0.0562620104176168,0.1001297660711079,0.0438677556534911,PA-17,PA-11,GA-09,TN-04,TN-03,VA-06,OH-08,IN-02,PA-15,OH-13,IN-03,IL-16,IL-17,OH-04,FL-02,KY-02,TN-07,TN-06,IN-04,NC-10,SC-03,OK-03
PA-05,0.021841481354914878,0.10618683082265772,0.08434534946774283,OH-07,IN-06,WV-02,WV-01,TN-06,PA-10,OH-04,PA-03,TN-01,VA-09,OH-06,MO-08,KY-01,IN-08,KY-02,PA-11,AL-04,PA-09,PA-17,NY-21,IL-15,ME-02
PA-06,0.026264759046442265,0.10151410215897576,0.07524934311253349,PA-07,PA-08,CT-02,MA-06,NJ-04,OH-12,WI-05,MA-02,NH-01,NH-02,IA-03,IL-18,NY-01,MN-06,RI-02,NY-20,WA-03,WY-00,MA-09,AL-06,WI-01,NJ-03
PA-07,0.026264759046442265,0.11897847716924116,0.0927137181227989,PA-06,PA-08,MA-06,CT-02,NJ-04,WI-05,NH-01,OH-12,NH-02,NY-01,MA-09,MN-06,IL-18,OH-14,MA-02,IL-14,NJ-03,RI-02,IA-03,WA-03,WY-00,NY-20
PA-08,0.0277312191659594,0.11258834315775605,0.08485712399179665,PA-07,PA-06,CT-02,MA-06,NJ-04,MA-09,NH-02,NH-01,WI-05,OH-14,IL-18,OH-12,NJ-03,NY-01,RI-02,MD-01,OH-16,MA-02,WI-01,NY-27,PA-18,WA-03
PA-09,0.03939567742012255,0.17680315813357614,0.1374074807134536,WV-03,OH-06,MO-08,TN-01,PA-10,WV-02,PA-05,KY-01,KY-05,OH-07,WV-01,IN-06,TN-06,OH-04,AL-04,PA-03,VA-09,PA-11,KY-02,PA-17,IN-08,TN-03
PA-10,0.02290556877674438,0.11430153487310751,0.09139596609636313,WV-02,OH-07,PA-05,PA-03,TN-06,OH-04,TN-01,OH-06,IN-06,WV-01,PA-11,VA-09,MO-08,KY-01,PA-09,AL-04,PA-17,KY-02,IN-08,WV-03,TN-03,ME-02
PA-11,0.03616217939696354,0.08584177530973047,0.04967959591276693,OH-04,PA-17,TN-06,PA-03,TN-03,OH-07,KY-02,VA-09,PA-04,WV-02,PA-10,IN-06,IN-08,OH-13,OH-08,AL-04,PA-05,NY-21,TN-04,GA-09,IN-02,WV-01
PA-12,0.040348440862482834,0.09228687245943833,0.05193843159695549,MI-10,MN-08,PA-18,NY-27,WI-07,MI-01,WI-06,OH-16,MI-07,OH-14,NY-19,MN-07,VT-00,MA-09,WI-08,OH-05,MI-04,NY-22,NC-11,MO-03,KY-04,IA-01
PA-13,0.05290978046275315,0.11705888869354489,0.06414910823079173,IL-03,NJ-01,FL-15,MD-02,DE-00,GA-01,IL-08,TX-14,IN-01,OK-05,MS-03,NC-09,MO-05,NC-08,CT-03,OH-03,NC-13,TX-08,RI-01,GA-03,TN-05,CT-01
PA-14,0.01526063360789248,0.09136872254519433,0.07610808893730185,NY-26,KY-03,SC-04,RI-01,OH-01,FL-03,NC-03,AR-02,AL-05,NC-13,CO-03,OH-10,FL-01,OK-01,NV-02,NC-07,KS-04,MO-05,OK-04,SC-02,MA-01,LA-01
PA-15,0.04997680871547189,0.0963655500119676,0.046388741296495714,TN-08,TX-04,VA-05,VA-06,FL-02,IL-17,MA-01,PA-04,LA-01,OK-03,NC-10,TN-07,MI-05,NC-05,SC-03,IL-12,GA-09,IL-16,MD-01,AR-03,MI-02,TN-04
PA-16,0.06370028521259812,0.11308527070062292,0.04938498548802481,LA-03,GA-14,GA-09,OK-03,SC-03,IN-02,TX-04,AL-03,MS-01,AR-04,TN-04,AR-01,IL-17,NJ-02,PA-15,OK-02,GA-10,PA-04,AR-03,OH-09,SC-05,TX-36
PA-17,0.03794276643725916,0.0954003058697356,0.05745753943247643,PA-11,TN-03,OH-13,GA-09,AL-04,PA-04,OH-04,TN-06,IN-02,TN-04,KY-02,PA-03,VA-09,WV-02,PA-10,OH-07,KY-01,GA-14,OH-08,VA-06,IN-06,IL-17
PA-18,0.016375698921102334,0.10378410110231777,0.08740840218121543,NY-27,OH-16,OH-14,VT-00,PA-12,MN-08,NH-02,MI-10,MA-09,ME-01,IL-18,MI-07,MN-07,NH-01,WI-06,NY-19,MI-01,WI-07,IA-01,WI-08,KY-04,WI-03
RI-01,0.03828838362056503,0.06850514863227047,0.030216765011705442,SC-04,AR-02,FL-03,OH-01,NC-03,NC-13,LA-01,NY-26,AL-05,PA-14,KY-03,GA-03,NC-07,NV-02,MA-01,OK-04,CT-03,MO-05,DE-00,TX-08,TN-08,LA-06
RI-02,0.026707859131080237,0.08469540137024574,0.0579875422391655,WI-01,MA-02,NY-24,MD-01,WA-03,CT-02,NJ-03,AL-06,MI-06,MI-09,MI-03,OR-02,OH-10,AL-05,OR-05,NJ-04,SD-00,KS-02,NY-20,MA-01,CT-05,FL-01
SC-01,0.032851254187519364,0.08900710760919321,0.05615585342167385,OR-03,OR-01,WA-02,CO-05,AZ-05,MN-04,GA-11,FL-04,TX-25,NE-02,AZ-08,CO-04,NY-25,KS-03,CA-02,VA-02,AZ-06,WA-08,VA-07,WA-10,NC-02,NY-20
SC-02,0.028792387297926048,0.07807734028040271,0.04928495298247666,NV-02,NC-02,OK-01,OH-01,CO-03,WA-10,KY-03,NY-25,CO-07,SC-04,TX-12,CT-03,FL-01,NC-09,TX-25,NC-08,VA-07,NC-03,AZ-08,MA-03,NY-26,NC-13
SC-03,0.03249068567213042,0.08664390091279675,0.05415321524066633,IL-17,TX-04,GA-09,FL-02,OK-03,MI-05,AL-03,NC-05,OH-13,VA-05,OH-09,NC-10,MS-01,TN-04,IN-02,TN-03,VA-06,PA-16,AR-03,PA-15,AR-04,MS-04
SC-04,0.024237507790736183,0.07206984976251103,0.04783234197177485,NC-03,AR-02,FL-03,OH-01,RI-01,NC-13,KY-03,NV-02,AL-05,NY-26,OK-01,PA-14,MO-05,CO-03,NC-07,OK-04,LA-01,SC-02,FL-01,MA-01,KS-04,TX-08
SC-05,0.02026928392604876,0.08423189930595103,0.06396261537990226,AL-01,NC-06,AL-02,AL-03,MS-01,IN-01,GA-10,SC-07,TX-01,OH-09,TX-13,GA-03,MS-04,TX-36,NJ-02,NC-07,TX-04,OK-02,FL-15,MS-03,GA-08,MO-05
SC-06,0.04216247198512324,0.16021215304070024,0.118049681055577,AL-07,MS-02,GA-02,NM-02,MI-13,LA-02,FL-05,TX-27,AZ-03,NC-01,CA-36,FL-09,TX-35,CA-10,TX-23,CA-09,NV-01,OH-11,CA-08,TN-09,CA-41,CA-20
SC-07,0.04470558158661287,0.10240358087852335,0.057697999291910475,SC-05,AL-02,NC-06,AL-01,OK-02,AL-03,MS-01,IN-01,TX-01,NJ-02,OH-09,GA-10,GA-08,TX-36,TX-13,NC-07,GA-03,MS-04,MS-03,LA-04,FL-15,TX-04
SD-00,0.00964680955274363,0.07365493354040939,0.06400812398766575,KS-02,ID-01,MI-06,MI-03,IA-02,NY-24,KY-06,IL-13,MN-01,WY-00,MI-02,WA-03,WI-01,TN-02,IA-03,KS-01,OH-02,ID-02,MT-00,NE-01,NE-03,IA-04
TN-01,0.03905926618057214,0.12217366905939253,0.08311440287882038,OH-06,WV-02,MO-08,PA-05,PA-10,WV-01,VA-09,KY-01,OH-07,TN-06,PA-03,IN-06,PA-09,OH-04,WV-03,AL-04,PA-11,IN-08,KY-02,PA-17,ME-02,TN-03
TN-02,0.02349671236501973,0.059244070670901344,0.03574735830588162,OH-02,IA-04,NE-03,IA-02,MI-07,MN-07,WI-08,IA-01,MO-06,OH-05,NY-22,NY-23,IL-16,ID-01,OH-15,KY-06,NY-24,KS-02,MN-01,WI-06,KY-04,MI-06
TN-03,0.021390814822202744,0.08825894330714282,0.06686812848494007,OH-13,PA-17,GA-09,PA-11,TN-04,VA-06,PA-04,IN-02,FL-02,KY-02,AL-04,IL-17,OH-08,IN-03,OH-04,NC-10,TN-06,VA-09,SC-03,IN-08,PA-03,NY-22
TN-04,0.01795423956566128,0.08681420254956312,0.06885996298390185,IN-02,GA-09,OH-13,IN-03,TN-03,PA-04,KY-02,IL-17,VA-06,GA-14,OH-08,PA-17,OK-03,TN-07,SC-03,AR-03,AL-04,PA-11,MO-04,FL-02,IN-04,OH-04
TN-05,0.03169843885120526,0.1042920158695713,0.07259357701836605,NC-08,OK-05,NC-09,OK-01,TX-12,TX-17,CO-07,CA-50,GA-01,MO-05,SC-02,WA-10,NC-03,NV-02,NC-13,KY-03,CA-24,TX-08,NC-02,OH-01,SC-04,TX-06
TN-06,0.013047649302061424,0.08402819947550627,0.07098055017344485,OH-04,OH-07,IN-06,PA-03,VA-09,WV-02,KY-02,PA-05,PA-11,IN-08,WV-01,PA-10,KY-01,AL-04,TN-01,PA-17,MO-08,OH-08,TN-03,NY-21,IL-15,OH-13
TN-07,0.03820472321100915,0.0779993790755841,0.03979465586457495,MI-02,VA-06,IN-03,KY-06,IN-04,IL-16,NE-03,AR-03,OH-02,IL-12,MO-04,KS-01,NC-10,OH-08,OK-03,MI-06,IL-17,MO-06,FL-02,PA-15,WI-08,TN-02
TN-08,0.0274541116680318,0.07869130557593682,0.051237193907905015,MA-01,VA-05,LA-01,NC-05,TX-04,PA-15,MI-05,IL-12,AL-05,FL-02,NC-10,IL-17,RI-01,NC-07,OK-03,OK-04,FL-03,GA-03,VA-06,MS-04,NC-06,AR-02
TN-09,0.06746576240134239,0.14466163888468267,0.07719587648334028,TX-20,LA-02,CA-31,FL-20,TX-23,IL-02,TX-16,TX-35,AL-07,AZ-03,FL-26,MS-02,GA-13,TX-30,TX-18,GA-04,CA-41,CA-09,MI-13,NM-02,SC-06,TX-09
TX-01,0.023470558945713368,0.08338271155336613,0.05991215260765276,TX-13,GA-10,AL-02,IN-01,AL-01,SC-05,MS-03,TX-36,MS-01,GA-03,FL-15,AL-03,MS-04,GA-08,NC-06,MO-05,GA-01,OH-09,TX-11,SC-07,LA-06,LA-04
TX-02,0.0415747295469499,0.11160970778054287,0.07003497823359298,GA-07,WA-09,TX-32,TX-24,CA-11,CA-07,CA-30,TX-10,NJ-12,CA-05,TX-07,CA-26,IL-11,CA-24,TX-31,TX-06,CA-53,CA-28,IL-10,FL-23,TX-22,CO-01
TX-03,0.03448664112072225,0.17796656795949534,0.1434799268387731,GA-06,CA-52,CA-45,CA-49,VA-08,NC-04,MD-08,CA-48,TX-26,CA-18,CO-06,TX-21,CA-33,VA-10,WA-07,MD-03,VA-11,TX-24,IL-09,CT-04,MA-05,IL-05
TX-04,0.03822293431110408,0.07601053050090555,0.037787596189801466,IL-17,OK-03,SC-03,TN-08,VA-05,NC-05,MI-05,FL-02,AL-03,OH-09,PA-15,MS-04,AR-03,MS-01,LA-01,NC-06,SC-05,NC-10,GA-03,MA-01,AL-01,VA-06
TX-05,0.03502938822929874,0.12074451678765452,0.08571512855835578,GA-12,WA-04,TX-11,TX-19,LA-04,IN-07,GA-08,CA-08,TX-14,NV-04,CA-10,AL-02,TX-36,TX-01,FL-09,CA-23,MS-03,FL-15,IN-01,TX-13,VA-04,IL-03
TX-06,0.048937187310632235,0.10446718349067903,0.055529996180046795,IL-11,CA-24,CA-03,TX-10,CA-50,IL-08,MD-02,CA-05,GA-07,FL-14,CA-42,CA-25,CA-26,AZ-01,NV-03,TX-17,NJ-06,TX-02,TX-31,TX-32,TN-05,NJ-12
TX-07,0.06628733986318223,0.15765062113937442,0.09136328127619218,CA-53,TX-24,WA-09,TX-02,TX-32,CA-30,CA-11,TX-22,GA-07,CA-13,FL-23,NC-12,CA-07,CA-28,CA-39,CA-14,VA-11,NC-04,CO-01,CA-48,CA-26,NJ-12
TX-08,0.04895998461065637,0.08309143445797432,0.034131449847317946,DE-00,CT-03,NJ-01,LA-06,NV-02,TX-12,RI-01,OH-01,MA-03,OK-01,GA-03,SC-04,AR-02,NC-03,CO-07,MO-05,NC-13,SC-02,NC-08,OK-04,FL-03,CT-01
TX-09,0.075233783943752,0.1728807182603751,0.0976469343166231,TX-30,TX-18,TX-16,TX-20,CA-43,CA-32,FL-20,CA-38,FL-24,FL-26,NJ-10,CA-35,TX-15,TN-09,CA-51,TX-28,CA-41,CA-29,TX-23,TX-35,CA-31,FL-25
TX-10,0.020017002269522525,0.10749469580428213,0.0874776935347596,CA-24,CA-50,NV-03,TX-31,TX-06,IL-11,MD-06,CA-07,IL-10,CA-05,AK-00,TX-02,IL-08,GA-07,TX-32,VA-02,TX-12,NJ-12,FL-07,CO-01,MD-03,CA-28
TX-11,0.03222237860230386,0.11054123538507471,0.07831885678277084,WA-04,TX-19,TX-05,GA-12,TX-36,GA-08,LA-04,TX-01,AL-02,IN-07,IN-01,TX-13,FL-15,MS-03,GA-10,IL-03,TX-14,GA-01,SC-05,AL-01,NV-04,CA-08
TX-12,0.033869716093514315,0.08835909087384297,0.054489374780328656,CO-07,OK-01,TN-05,WA-10,NC-02,SC-02,NC-08,NC-09,TX-08,AK-00,CA-50,NV-02,CT-03,CT-01,OH-01,TX-25,MA-03,VA-02,OK-05,GA-11,KY-03,VA-07
TX-13,0.015360408646856439,0.09016293792438097,0.07480252927752454,GA-10,TX-01,IN-01,TX-36,GA-03,AL-02,AL-01,SC-05,MS-01,MS-04,AL-03,LA-06,MS-03,MO-05,FL-15,OH-09,NC-06,GA-01,TX-11,GA-08,FL-03,AR-02
TX-14,0.034791530772096936,0.11054394999708464,0.07575241922498771,VA-04,NV-04,AZ-01,CA-23,MD-02,CA-03,FL-15,CA-08,WA-04,GA-01,TX-11,IL-03,TX-19,MS-03,FL-09,OK-05,OH-03,TX-17,TX-05,PA-13,IL-08,IN-07
TX-15,0.023008623907696486,0.174922869150993,0.15191424524329653,TX-28,CA-51,TX-18,TX-34,TX-30,CA-16,CA-35,AZ-07,TX-35,FL-20,CA-41,TX-23,AZ-03,CA-29,TX-09,FL-25,CA-32,FL-24,TX-16,LA-02,FL-26,TN-09
TX-16,0.07999232592246175,0.16766154662301924,0.08766922070055749,TX-09,TX-20,TX-30,FL-26,FL-20,TN-09,TX-18,TX-23,CA-31,CA-38,GA-04,TX-35,CA-41,CA-32,CA-43,TX-15,GA-13,LA-02,TX-28,NJ-10,IL-02,AZ-03
TX-17,0.041146297583184874,0.11592188630450961,0.07477558872132474,OK-05,TN-05,GA-01,NC-08,OH-03,CA-03,AZ-01,TX-06,MD-02,TX-14,CA-50,NC-09,MS-03,TX-12,VA-04,FL-15,OK-01,MO-05,FL-14,CA-23,IL-08,IL-11
TX-18,0.025570652933532452,0.13555823651374774,0.10998758358021529,TX-30,TX-09,FL-20,TX-15,TX-28,CA-51,CA-35,TX-35,CA-41,CA-32,TX-23,TX-16,FL-24,TX-20,CA-29,AZ-03,TN-09,FL-26,FL-25,CA-16,AZ-07,LA-02
TX-19,0.021004498510657735,0.11328459131649213,0.0922800928058344,WA-04,TX-11,TX-05,IN-07,GA-12,LA-04,GA-08,CA-08,GA-01,MS-03,TX-14,TX-01,OH-03,CA-23,NV-04,FL-15,TX-13,TX-36,AL-02,GA-10,IN-01,IL-03
TX-20,0.0627941908675828,0.14666447148722636,0.08387028061964356,CA-31,TN-09,TX-16,FL-26,FL-20,TX-09,TX-23,TX-18,TX-30,NJ-10,CA-38,CA-41,GA-13,GA-04,TX-35,LA-02,IL-02,CA-43,CA-32,PA-02,AZ-03,CA-09
TX-21,0.05660885542342852,0.11404290081684347,0.05743404539341495,CO-06,CA-49,NC-04,MN-04,TX-26,FL-07,VA-02,SC-01,MD-03,KS-03,AZ-02,OR-01,TX-31,OR-03,CO-05,CA-07,GA-11,AZ-05,CA-28,MN-05,CO-01,AZ-06
TX-22,0.09031238320490173,0.1654678022749789,0.07515541907007717,CA-11,CA-15,CA-14,TX-07,TX-02,VA-11,WA-09,GA-07,TX-24,CA-39,MD-05,CA-26,CA-53,NJ-12,TX-32,CA-30,CA-25,VA-08,FL-23,CA-07,CA-05,NC-12
TX-23,0.05159743545653766,0.13941593445383682,0.08781849899729915,TX-35,AZ-03,CA-41,LA-02,FL-20,TN-09,TX-30,MS-02,TX-18,AL-07,TX-20,TX-28,FL-26,CA-31,TX-15,FL-25,SC-06,CA-09,CA-16,MI-13,TX-16,CA-32
TX-24,0.05955997741126881,0.12514259660649169,0.06558261919522287,TX-32,WA-09,TX-02,TX-07,CA-30,CA-07,CA-11,CA-28,GA-07,CO-01,NC-04,CA-53,TX-31,FL-23,AZ-09,MD-03,IL-10,CA-05,TX-10,CA-24,CO-06,CA-48
TX-25,0.02417244648010418,0.08861282718947855,0.06444038070937437,GA-11,WA-10,NC-02,CO-04,WA-02,VA-07,VA-02,SC-01,NY-25,WA-08,MN-04,SC-02,NE-02,AZ-08,CO-07,OR-01,OR-03,VA-01,TX-12,CO-05,AZ-05,NY-18
TX-26,0.0583541725280592,0.12353196357562433,0.06517779104756513,CO-06,CA-49,MD-03,KS-03,TX-21,MN-04,MA-05,AZ-05,CT-04,OR-01,VA-02,GA-11,MD-08,WA-01,CO-05,SC-01,IL-10,IL-05,OR-03,TX-31,NC-04,GA-06
TX-27,0.04873410605486424,0.1335634943046664,0.08482938824980217,CA-10,NM-02,CA-36,FL-09,NC-01,FL-05,CA-08,GA-02,CA-09,NV-04,SC-06,CA-20,CA-23,AL-07,CA-22,MS-02,MI-13,TX-05,OH-11,VA-04,FL-10,NM-03
