district,min_similarity,max_similarity,similarity_range,most_similar ⬅
VA-09,0.12967135863404836,0.2747965429185746,0.14512518428452623,AR-01,KY-02,OH-08,KS-01,SC-04,IL-15,VA-06,TX-26,OH-07,CO-05,MS-03,GA-11,TN-06,TN-07,ID-01,MO-07,AZ-04,TX-36,OK-04,TN-03,FL-01,MO-03
VA-10,0.0822875142412262,0.20197535740777886,0.11968784316655266,CA-49,MN-03,CA-10,NJ-07,CA-21,CO-06,FL-07,MN-02,NJ-05,NV-03,CA-39,CA-45,CA-48,WA-08,AZ-02,TX-23,IA-03,MI-11,CA-07,NJ-11,IL-06,TX-07
VA-11,0.12001516701025755,0.3004873957423173,0.18047222873205976,AZ-03,CA-32,CA-46,CA-33,TX-16,MS-02,MN-04,FL-14,FL-05,NJ-12,MD-03,MD-08,NJ-01,MA-04,CT-01,TX-28,VT-00,TX-35,NY-17,IN-01,FL-23,MD-02
VT-00,0.1639780940019124,0.28401020448216296,0.12003211048025056,VA-03,MS-02,TX-28,MA-08,SC-06,TX-16,OH-09,IN-01,FL-14,NC-12,NC-01,NJ-09,IL-03,MA-04,CA-20,MI-12,NC-04,NY-06,FL-05,MD-05,TX-20,CT-03
WA-01,0.0732323698920088,0.1660831869877262,0.0928508170957174,CA-24,CA-09,CO-07,IL-08,CA-52,CA-03,WA-10,FL-22,FL-09,MD-06,CA-16,CA-26,AZ-09,CA-07,CO-02,IL-11,TX-15,CT-04,OR-05,MO-05,CT-05,NH-02
WA-02,0.06559672247909955,0.14865391014029875,0.0830571876611992,TX-34,NM-03,NJ-06,CA-41,NM-01,OR-01,TN-05,IN-07,MD-02,KY-03,MA-03,RI-01,CO-02,MD-03,WA-06,CA-47,CT-01,IL-11,NJ-01,GA-02,CA-53,FL-23
WA-03,0.070425741032665,0.1341301047490831,0.0637043637164181,NM-02,OH-01,VA-02,OH-14,WA-05,MI-03,MI-06,NJ-02,NJ-11,IL-14,VA-05,FL-16,VA-07,VA-01,WA-08,MI-08,OH-10,IL-13,WI-08,FL-06,MO-02,NJ-03
WA-04,0.15677305253135826,0.22649084970479486,0.0697177971734366,WV-02,MT-00,NC-06,WI-06,CA-01,NC-05,AK-00,AR-02,CA-04,MI-01,WA-05,TX-25,MI-07,NC-02,NC-10,OK-05,SC-07,TX-06,KS-02,MI-04,NC-13,KY-06
WA-05,0.07534095831617756,0.11444363241351611,0.03910267409733856,NC-06,TX-06,WI-06,VA-05,CA-04,CA-42,WA-03,VA-07,CA-01,FL-06,NM-02,NC-05,OH-01,VA-01,OK-05,FL-16,MI-03,NC-02,MO-02,CO-03,TX-25,KY-06
WA-06,0.06943291726551608,0.15642598888931464,0.08699307162379856,NM-03,KY-03,MI-09,GA-02,TN-05,NM-01,FL-22,WA-02,NJ-06,DE-00,WA-10,TX-34,OR-01,ME-01,TX-15,CO-02,CO-07,AZ-09,FL-09,RI-02,MO-05,MI-05
WA-07,0.1694496127171732,0.2747994564223154,0.1053498437051422,CA-37,TX-30,FL-20,TX-09,CA-43,CA-12,IL-02,MI-14,OH-11,IL-04,NY-12,MI-13,MO-01,CA-14,TN-09,GA-05,IL-07,NJ-08,NY-14,NY-05,CA-28,MD-04
WA-08,0.08639933448817763,0.1695499778826291,0.08315064339445147,NJ-11,MN-03,IL-06,CA-48,CA-45,NJ-02,IL-14,WA-03,VA-02,OH-01,CA-39,NJ-07,VA-07,IL-13,NM-02,MI-06,MI-08,MI-03,VA-05,NJ-03,OH-14,OH-10
WA-09,0.03741817740083021,0.20303855545191413,0.16562037805108393,CA-51,CA-11,CA-06,CA-18,CO-01,CA-02,IL-05,VA-08,WI-02,NC-01,NC-04,MN-05,OH-03,IL-09,TX-18,IL-01,MD-07,NJ-09,NC-12,CA-38,MD-04,MD-05
WA-10,0.06536000305997546,0.14329256784634714,0.07793256478637169,CA-03,CO-07,FL-09,MO-05,CA-09,MD-06,WA-01,FL-22,TX-15,IL-08,GA-02,CA-16,CO-02,AZ-09,WA-06,IL-11,CA-36,DE-00,IL-17,CA-26,NM-03,CT-04
WI-01,0.09135660895633113,0.1670188761787122,0.07566226722238106,OH-10,OH-02,OH-16,OH-15,OH-14,NM-02,WI-08,VA-01,MI-02,NJ-04,OH-12,WA-03,IN-05,KS-02,MI-03,SC-07,FL-08,MI-06,VA-02,CA-22,WI-07,FL-16
WI-02,0.07858759444085313,0.18076421105960114,0.10217661661874801,OH-03,MD-05,NJ-09,IL-09,NC-01,CO-01,NC-04,TX-35,IL-05,NJ-12,MI-12,CA-11,WA-09,CA-38,CA-51,CA-27,NC-12,OH-09,FL-05,CA-18,VA-08,CA-53
WI-03,0.2394705520779121,0.3780628800213002,0.13859232794338808,IN-01,IL-03,FL-14,CT-02,MI-05,MI-09,DE-00,OR-04,MA-06,NY-04,OH-13,TX-28,GA-02,ME-01,NY-17,KY-03,CT-03,TN-05,AZ-03,FL-09,NM-03,RI-02
WI-04,0.08459496328091887,0.23409398820238853,0.14949902492146966,CA-20,TX-33,GA-04,OR-03,CA-05,CA-28,CA-19,CA-15,TX-18,SC-06,MD-07,MD-04,MN-05,IL-01,MO-01,NY-10,TX-30,CA-43,CA-06,NJ-08,TX-16,CA-51
WI-05,0.067834909891589,0.1554028796386992,0.0875679697471102,NE-01,NC-03,MD-01,FL-19,OR-02,AZ-05,CO-04,MO-06,CA-50,KS-04,FL-08,MI-02,OH-12,NJ-04,FL-11,IL-18,CA-22,MS-01,TX-12,OH-02,AL-03,IN-04
WI-06,0.08192655247232125,0.13008785492889022,0.048161302456568966,NC-06,WA-05,SC-07,MI-07,WI-07,AR-02,KS-02,OK-05,FL-06,NC-05,MT-00,TX-06,CA-01,MI-08,CO-03,MI-06,MI-03,CA-04,VA-01,VA-05,TX-25,MI-04
WI-07,0.0695952943811577,0.12461225862650922,0.05501696424535152,SC-07,WI-08,FL-06,IA-04,KY-06,NC-07,WI-06,IN-02,NC-05,OH-16,CA-01,NC-06,FL-16,WA-05,KS-02,MI-07,NC-10,NC-08,MI-03,VA-05,OH-14,MT-00
WI-08,0.07672620152203552,0.1292624075282524,0.05253620600621689,OH-16,OH-14,WI-07,VA-01,FL-06,OH-15,OH-02,SC-07,NM-02,NC-08,FL-16,NC-07,KY-06,IA-04,FL-08,VA-05,NJ-04,MI-02,TX-14,WA-03,WA-05,NV-02
WV-01,0.08586969779846669,0.17663983129520933,0.09077013349674264,TN-03,ID-01,KY-04,IN-06,AL-03,IN-04,MO-03,TN-04,FL-11,MO-04,MS-01,MO-07,OH-04,MO-06,SC-03,IN-08,OH-06,AZ-04,ND-00,IN-03,NC-11,SD-00
WV-02,0.15677305253135826,0.282718669793843,0.12594561726248477,WA-04,MI-04,MT-00,NC-10,NC-11,TN-04,CA-01,IN-09,FL-17,WI-06,IA-04,TX-27,AR-04,IN-08,AK-00,NC-06,NC-05,MI-01,IN-02,AL-02,KS-02,AR-01
WV-03,0.19345394800830504,0.3317478259160111,0.13829387790770606,FL-02,OH-06,ND-00,TN-04,WV-01,IN-08,TN-03,IN-06,MO-07,OK-02,KY-04,ID-01,IN-04,MS-01,MN-06,MO-04,MO-03,AL-03,NC-11,OH-04,FL-11,IN-03
WY-00,0.1290100965041108,0.2466593703875852,0.1176492738834744,MS-04,MO-07,FL-01,AZ-04,OK-04,MO-03,TN-08,KY-01,ID-01,OK-02,MO-04,TN-07,IN-06,AL-05,TX-12,IN-04,TN-03,MO-08,TX-01,SC-03,KS-01,IN-03
